Service,specialty
آزمایشات تشخیصی پزشکی,پزشک عمومی / پاتولوژی
ویزیت متخصص,پزشک عمومی
پانسمان,جراح / پزشک عمومی
ویزیت فوق تخصصی,فوق تخصص مربوطه
دارو و ملزومات دارویی,داروخانه
سونوگرافی,رادیولوژیست
ویزیت عمومی,پزشک عمومی
نوار مغز,نورولوژیست
کار درمانی,کاردرمانگر
تزريقات,پزشک عمومی
فیزیوتراپی,فیزیوتراپیست
انواع رادیو گرافی(رادیولوژی),رادیولوژیست
ویزیت کارشناس پروانه دار,پزشک عمومی
اسپیرومتری,متخصص ریه
سی تی اسکن,رادیولوژیست
انواع ام آر آی,رادیولوژیست
پاتولوژی,پاتولوژیست
خدمات مجاز سرپایی,پزشک عمومی
عینک,عینک فروشی
جراحی عمومی,جراح عمومی
دندانپزشکی,دندانپزشک
خدمات اورژانس,پزشک اورژانس
تست های بینایی,چشم پزشک
انواع آندوسکوپی,گوارش
دارو (بیماران خاص و صعب العلاج ),داروخانه
اکو کاردیوگرافی,کاردیولوژیست
گفتار درمانی,گفتار درمانگر
نمونه برداری پاپ اسمیر,متخصص زنان
داروی شیمی درمانی,انکولوژیست
باز کردن گچ,جراح عمومی
تزریق داخل مفصل,روماتولوژیست
انواع مچ بند-اندام فوقانی,ارتوپد
تزریق مفصل زانو,روماتولوژیست
ارتودنسی,ارتودنتیست
تعمیرات سمعک,سمعک‌فروش
کولونوسکوپی,گوارش
خدمات تشخیصی و پرتو پزشکی,رادیولوژیست
نوار قلب,کاردیولوژیست
انواع اسکن,رادیولوژیست
ماموگرافی,رادیولوژیست / انکولوژیست
نوار عصب,متخصص اعصاب
تست ریه,متخصص ریه
ختنه,پزشک عمومی
تست های شنوایی,شنوایی شناس
ایمپلنت,دندانپزشک
هولتر مانیتورینگ قلب,کاردیولوژیست
تست ورزش,متخصص ورزش
کرایو تراپی,پزشک عمومی
کایرو پراکتیک,کایروپراکتور
لیزر درمانی,متخصص پوست
نورو فید بک,متخصص اعصاب
درمان طبی-شیمی درمانی و بيماري هاي خاص,انکولوژیست
شیمی درمانی بستری,انکولوژیست
تزریق آواستین چشم,چشم پزشک
شستشوی گوش,پزشک عمومی
درمان طبی (به جز اعصاب و روان),پزشک عمومی
کولپوسکوپی,متخصص زنان
دانسیتومتری,رادیولوژیست
سزارین,پزشک زنان
بخیه,پزشک عمومی
جوراب واریس,جراح عروق
بیوپسی نسوج تحت هدایت تصویربرداری,پاتولوژیست
لیزیک دو چشم,چشم‌پزشک
FNA,پاتولوژیست
نوار قلب جنین -NST,متخصص زنان
تجهیزات پزشکی اعمال جراحی عمومی,جراح عمومی
جراحی عمومي گوش و حلق و بینی,پزشک گوش و حلق و بینی
کشیدن ناخن,متخصص پوست
Oct,چشم‌پزشک
دست دندان,دندان‌پزشک
توپوگرافی چشم,چشم‌پزشک
زایمان طبیعی,متخصص زنان
گچ گیریها,پزشک عمومی
داروهاي نازايي و ناباروري,متخصص زنان / ناباروری
پت اسکن,پزشک هسته‌ای
سونو غربالگری,متخصص زنان / رادیولوژیست
سی تی آنژیوگرافی عروق کرونر,رادیولوژیست
ویزیت کارشناس ارشد پروانه‌دار,پزشک عمومی / متخصص مربوطه
رادیو تراپی,انکولوژیست
آتل انگشت-اندام فوقانی,ارتوپد
بیوپسی,پاتولوژیست
جراحی عمومی اندام ها,جراح عمومی
پالس اکسی متری,پزشک عمومی
بیو فید بک,متخصص اعصاب
تست الرژی,آلرژی‌شناس
تزريق IVIG,متخصص خون (هماتولوژی)
IVF,متخصص زنان
شکستگی ها و دررفتگی,جراح اورتوپد
پزشکی هسته ای(رادیوایزوتوپ),پزشک هسته‌ای
لنز طبی تماسی,عینک فروشی
جراحی عمومی چشم,چشم‌پزشک
جراحی تومور,جراح عمومی / انکولوژیست
غربالگری,پزشک عمومی / متخصص مربوطه
ویترکتومی,چشم‌پزشک
استرس اکو,کاردیولوژیست
تست خواب,پزشک عمومی / متخصص خواب
سپتوپلاستی,جراح قلب
سنگ شکن,پزشک اورولوژی / جراح
جراحی عمومی اعضا واحشا داخل شکم,جراح عمومی
تجهیزات پزشکی جراحی تخصصی,جراح عمومی / متخصص ابزار پزشکی
جراحی ستون فقرات,جراح اعصاب
انواع گردن بند طبی (کولارها)-ستون فقرات,ارتوپد
میکرو اینجکشن,متخصص ناباروری و جنین
هزینه تشخیص بیماریها و ناهنجاریهای جنین,متخصص زنان
پاکی متری,متخصص زنان
سمعک گوش راست,سمک فروشی
کورتاژ تخلیه ای,متخصص زنان
تیلت,پزشک عمومی / متخصص مربوطه
انواع TLSO-ستون فقرات,ارتوپد
سمعک گوش چپ,شنوایی‌شناس
نوار مثانه,اورولوژیست
جراحی هرنی شکمی(فتق شکمی),جراح عمومی
هزینه امبولانس داخل شهر,امبولانس
ماموپلاستی,جراح عمومی
آنژیو گرافی قلب,رادیولوژیست
سی تی آنژیوگرافی عروق بجز کرونر,رادیولوژیست
تست های تنفسی,متخصص ریه
IUI,متخصص زنان
آنژیوپلاستی قلب,کاردیولوژیست
انواع کمربندهای طبی ( LSO)-ستون فقرات,ارتوپد
PRP,متخصص پوست
"درمان بیماریهای خاص (بیماران صعب العلاج ، شیمی درمانی ، ام اس و بیماریهای خاص) باستثنا دارو",متخصص بیماری‌های خاص / انکولوژیست
توپوگرافی,چشم‌پزشک
ویلچر,داروخانه
لارنگوسکوپی,پزشک گوش و حلق و بینی
آنالیز و ارزیابی پیس میکر,متخصص قلب
ارتزهای لگن (هیپ)-اندام تحتانی,ارتوپد
جراحی قلب باز,جراح قلب
ژنتیک پزشکی,ژنتیک‌شناس
تزریق BCG,متخصص عفونی / متخصص ریه
بادی باکس,پزشک عمومی / متخصص ورزشی
IOL master,چشم‌پزشک
کورتاژ تشخیصی- درمانی,متخصص زنان
داروی درمان کرونا,داروخانه
لیزر پرتوان,متخصص پوست
انواع زانوبند-اندام تحتانی,ارتوپد
تست آزمایشگاهی اختصاصی بیماری کرونا,پزشک عمومی / متخصص میکروب‌شناسی
رفع عیوب انکساری چشم,چشم‌پزشک
لیزیک چشم چپ,چشم‌پزشک
پیس میکر دایم,متخصص قلب
لیزیک چشم راست,چشم‌پزشک
اکسیزیون لیپوم,جراح عمومی
تست متاکولی,متخصص قلب
پیس میکر(موقت),متخصص قلب
RTMS,متخصص اعصاب
قوزبند-اندام فوقانی,داروخانه
آمنیوسنتز( پروسیجر),متخصص زنان
انواع ارتز گردنی-ستون فقرات,ارتوپد
هزینه‌های ناشی از سوختگی,پزشک عمومی
پلتیسموگرافی,متخصص ریه
آنژیوگرافی چشم,چشم‌پزشک
جراحی عمومی سر و گردن,جراح عمومی
آنژیوگرافی,رادیولوژیست
دارو بیماران آلرژی,داروخانه
جراحی دستگاه ادراری تناسلی,اورولوژیست
تزریق داخل چشمی در اتاق عمل تحت بیهوشی,چشم‌پزشک
درمان طبی اعصاب و روان غیراز روان‌پریشی,متخصص اعصاب
بریس کوتاه-اندام تحتانی,ارتوپد
بریس آرنج-اندام فوقانی,ارتوپد
"اعمال جراحي معده(باي پس معده،اسليو و باندينگ)",جراح عمومی
کوکاپ اسپیلنت-اندام فوقانی,ارتوپد
انواع مچ بند -اندام تحتانی,ارتوپد
بستری بیماران مبتلا به کرونا,پزشک عمومی / متخصص عفونی
تجهیزات کمک تنفسی,پزشک عمومی / متخصص ریه
توانبخشی قلب,متخصص قلب
سونداژ,پزشک عمومی
آسیب شناسی,آسیب‌شناس
شانه بند -اندام فوقانی,ارتوپد
عدسی,عینک فروشی
فتق نافی (هرنی نافی),جراح عمومی
فورفوت فیلرها (پروتز پنجه),جراح عمومی
ابلیشن قلب,جراح قلب
خارج کردن جسم خارجی,جراح عمومی
انواع کفش طبی,پزشک عمومی / ارتوپد
جراحی مغز,جراح مغز و اعصاب
آمبولیزاسیون(بغیرازعروق داخلی مغز),جراح مغز و اعصاب
تحریک مغناطیستی مغز,متخصص اعصاب
برونکوگرافی,متخصص ریه
آنژیوگرافی مغز,رادیولوژیست
تخلیه کیست,جراح عمومی
هزینه امبولانس خارج شهر,اموبولانس
جراحی لثه,دندان‌پزشک
آسپیراسیون مفصل زانو,جراح ارتوپد / پزشک عمومی
آنژیوپلاستی به جز قلب,جراح عروق
آنژیوپلاستی و آمبولیزاسیون عروق داخلی مغز,جراح مغز و اعصاب
TAVI(تعويض دريچه از راه كاتترگذاري ),جراح قلب
"بلفاروپلاستی(افتادگی پلک چشم، بلفاروپتوز)",متخصص پوست
استرابیسم,چشم‌پزشک
جراحی اعصاب مرکزی ونخاع(درصورت باز شدن لایه مننژ مغزی),جراح مغز و اعصاب
گامانایف,جراح مغز و اعصاب
تنیس البو-اندام فوقانی,پزشک ارتوپد
AFO-اندام تحتانی,ارتوپد
PFT,متخصص ریه
بریس بلند-اندام تحتانی,ارتوپد
تجهیزات پزشکی (هموپرفیوژن),جراح عمومی / متخصص ابزار پزشکی
CT قفسه صدری به منظور تشخیص بیماری کرونا,رادیولوژیست
"خدمات تشخیصی و پرتو پزشکی مانند اپتومتری ، پریمتری، بیومتری، پنتاکم",رادیولوژیست
